Overlap,Heeded
0,-0.37102807539424915
0,-0.12399637815264641
0,-0.3541555615099437
0,-0.1884339668034717
0,-0.2230980440060641
0,-0.03062302199245892
0,-0.4318116876599204
35,2.2009642642689715
0,-0.03796867124730713
0,-0.31765138143270627
0,-0.006611124272589752
0,-2.2983599718660104
80,-0.09635243509839059
65,-0.44645840429515454
0,-0.19425610749306904
25,-2.0409040781910983
0,-0.4377501906211825
0,-0.26117873752714466
30,-1.1993489326480642
0,-0.21345143535874816
0,-0.219869369158828
0,-1.2818595988956076
0,-0.0035878434855242114
0,-1.1748990269689739
0,-0.22320855219662233
0,-0.13023889027485858
75,-2.1117154378995946
0,-0.3345301363620824
0,-1.1026560688589588
0,-0.3908898405833631
0,-0.3179438937505927
0,-0.2604384900733338
0,-0.1801098335239114
0,-0.4705570940319202
0,-0.4518862180726473
50,-2.3196182939406147
0,-0.34060095701692206
65,-1.0670349289610013
0,-0.0017856235440919521
0,-0.10325708472299955
0,-0.029580147111863297
0,-0.31863605509236015
45,-3.482294059050144
0,-0.3581121746726386
45,-1.2728663656690031
0,-0.02753231146284435
0,-4.229256397228793
0,-0.02852127212271116
40,-1.3522029851250559
0,-0.09691906623106489
30,1.4788920389471967
0,-0.4756046614731971
0,-0.08564815940623971
50,-0.1867303611669276
0,-0.48547703152704014
0,-0.4406602737718917
60,2.336153419915643
75,2.4113533492506014
55,2.190268670717819
0,-0.18723425680688127
0,-0.023168433576574055
0,-0.000985452025879019
0,-0.4311622901085262
55,1.3465202399023928
0,-0.46679336644848096
0,-0.4392861962957665
0,-0.31286347528074077
0,-0.19002933635359026
70,1.30056256239042
0,-0.17669285390518075
0,-0.1831047133905957
0,-0.004486384605999594
80,1.2331524493296688
0,-1.1237750814563943
0,-2.4200429117975393
0,-0.2016297909451052
0,-0.06598521318554706
0,-0.26057578819315347
0,-0.26401373296755465
0,-0.16960454068497433
0,-0.3097539392488728
0,-0.3119032486594866
0,-0.3331930967516161
0,-0.3842335830080563
0,-0.15819740464992194
35,1.2140713268369066
0,-1.103348561346244
0,-0.3469241253745543
0,-1.338375643905234
30,-0.2584067406583724
95,1.0247586269576372
70,1.0815951570382745
0,-0.3593179928225431
0,-0.19465321553978837
0,-0.3610066663908949
0,-1.0631063481366572
50,3.2290833299079758
0,-2.281780837829306
0,-0.06792286933160446
0,-0.354180215856224
0,-0.25581835308476436
45,-2.431460679484818
0,-0.4795135087566159
0,-0.21243627302256085
90,1.1903698281820307
0,-0.37340783575013115
0,-0.1623856189590674
0,-0.454257281477705
0,-0.26864959153617207
0,-0.28077353523621384
0,-0.4935462470932675
0,-0.49026190598330543
0,-0.4612981363923365
0,-0.13064966027170483
0,-1.2947558219998163
65,1.4665581970937158
0,-0.018261411055678967
0,-0.19769849422946123
0,-0.2929748656868389
0,-0.423334846330487
0,-0.26006066353432855
0,-0.09260743630049983
0,-0.47255314074140725
0,-0.3412838512601909
0,-0.14582097419750295
0,-0.3569756884596897
0,-0.2013890913852321
0,-0.19267096746794304
0,-0.11347489424590385
0,-0.29954715309659996
0,-0.4955766451836331
0,-0.47479397011140834
0,-1.0183295264910517
0,-0.387645232544447
0,-0.4734632232641856
0,-0.2694566281289357
0,-0.02698068254260616
0,-0.29021496992714624
0,-0.3641916157044796
0,-1.0376627527882911
0,-0.03935990493788205
0,-0.004178427263611617
45,1.4958378285616
0,-0.03603133583340795
80,2.4050463552032486
0,-0.49842761204977337
0,-0.42026366862025605
55,1.048412180847368
0,-0.20598151367006529
0,-0.34166359858171413
0,-0.3921171592958801
30,5.318121361948795
0,-0.2661427676358027
60,2.100013947847732
0,-0.4356369877452349
0,-4.388992147159821
0,-0.4495322111118814
0,-0.49169179123439777
0,-0.29387240913372187
0,-0.3667689814621673
0,-0.36177753789862066
0,-0.3875571570365329
40,-0.16029442487226464
0,-0.1490681787047719
0,-0.2917003308013392
0,-0.47646402565804713
0,-0.03411013694848869
0,-0.11815231440555807
0,-0.0937976487183686
65,-0.2798898431099469
0,-0.33373072024137845
0,-0.11623375000740654
25,-1.2900965004015728
0,-0.012133654570818775
