Overlap,Heeded
45,2.2701283583982628
40,2.2976682167136833
80,2.435022114341858
0,-0.372648426611995
0,-0.058024762133745356
0,-0.1852245639073002
0,-0.25607394616450385
0,-0.23196012876148858
0,-0.19101088104226477
0,-0.15287184822912242
0,-0.0744134924555867
0,-0.27888216074583294
0,-0.15060539351521773
0,-0.41319002719556164
0,-0.2665047894904349
80,-0.38279820925968466
0,-0.05012300033015599
0,-0.021359839576107764
0,-0.3846984863516394
30,1.4854894996284767
85,-0.43134890572374285
35,-4.118039387860236
0,-0.17719811957609
0,-2.092400479565329
35,3.4873836391529953
0,-0.377631085442155
0,-0.37994927767260456
0,-0.4154963216293139
0,-0.3817482805729701
0,-0.4341571306084475
0,-0.09291331761217597
0,-0.07228909491587432
0,-0.07603317862928516
95,2.204320641533858
30,2.3799837359474982
30,2.139053359414235
0,-0.0882381917261239
0,-0.010469922040740154
100,1.452557436299044
0,-0.40503496470087674
50,1.1722459121543767
55,2.0721105004507803
0,-0.2550157253015016
0,-0.4064108668361922
0,-0.14773774470103596
0,-0.45636381476071197
0,-0.25948141746822895
0,-0.4723477879666985
0,-0.3281155309357561
0,-0.13461851213392517
0,-0.40897754083608767
0,-0.4788709246778517
0,-0.3732655075051333
35,-0.03489824136864439
0,-0.10662999149774377
55,-1.0196640421473981
0,-0.4334757745497424
0,-0.09838430423422784
0,-0.007569834012466525
0,-0.41643202893393155
75,2.4509941412092218
0,-0.39698306233293534
45,-0.11481376613383987
25,3.2280094493192775
95,1.220664577867682
0,-0.22861147762880923
0,-0.09746032330926535
0,-0.32289271796945024
95,1.0589754019470514
0,-0.024662021320613015
95,1.4777043392967046
90,1.3689640718069296
0,-1.0437898570520354
65,1.1475620720480413
45,2.2978626123611443
0,-0.4246606133348775
0,-0.3712542510671635
0,-0.3573188143720364
90,1.461683849684255
0,-0.4123179250385004
90,1.022210363430152
55,3.224865354069524
0,-0.08463364768483045
0,-0.4314705822339762
0,-0.013486300127500794
0,-0.4067310115723566
0,-0.24418321988448316
95,1.1908107899649256
0,-0.4469704138884845
0,-0.313883959827702
95,1.161198800830677
0,-0.11943708493997296
0,-1.2577987715285297
0,-0.17802198942477981
40,-2.393487791259705
0,-0.10212985255416873
0,-0.2979270442063641
0,-1.3719646093344289
0,-0.38094384605065423
0,-0.43765905127615506
0,-0.17091228471071546
95,1.3390038800379418
60,-0.4577656873699612
15,2.1430355351000765
0,-0.06781970240781221
0,-0.19498910387636592
45,1.4312345034849254
0,-0.45041207346544176
65,-0.37675818990308785
15,7.350152060359927
40,1.0340872590787082
80,1.4410060113742547
0,-0.3965220596266104
50,-1.226218574030598
90,-0.012106066082272271
0,-0.3904535322917578
85,1.478684395272343
35,-0.37905288726270925
0,-0.30938067096071803
0,-0.2629459195829055
0,-0.02973793021873833
0,-0.2770397581184994
0,-0.19436705587543662
0,-0.38426942241107775
0,-0.11035913594254737
0,-0.32156019531506025
0,-0.22697298769082608
0,-0.26184362255039884
0,-0.08079876574098194
0,-0.38440996519687126
40,-3.47226774711999
95,1.020748798600539
50,2.0114054686866627
0,-0.008678310678138734
0,-0.4095714981145347
85,1.311741549594608
25,3.2305936250472427
0,-0.4783727111983
0,-0.3881135461061798
35,-1.4934997035291444
0,-0.28365489411488987
15,-0.11225455848360949
0,-0.10281827461961757
0,-0.09270207907112737
0,-0.4940206902078457
0,-0.49095169496188407
0,-0.43975840811137556
0,-0.4860075902875027
0,-0.2221031814789241
70,10.105080840590933
0,-0.4657554302358786
0,-0.22365943623897727
0,-0.4138134340695486
0,-0.14043598079459657
0,-0.49633146149497387
45,2.295352198522866
0,-0.4627285213550182
20,1.4348014364818829
0,-0.2367010574797378
100,-0.3070304117372997
15,11.441151224645342
0,-0.27551697306871004
0,-0.011070268302275532
60,2.431919130168675
0,-0.040293784252160014
95,1.0513371043479065
0,-0.38517848254260734
0,-0.03342842911727967
30,2.4063446532311983
90,1.271589053166525
95,1.4749429640536726
100,-0.30365221638391166
60,-2.260170788587911
85,1.423281825574288
35,3.169619258726773
0,-2.1871363277665177
55,-5.479427702368127
85,-0.053459075189450145
0,-0.3773864460330143
75,2.130776441572026
0,-0.19558438663755723
0,-0.2513255004306502
0,-0.07335918013204795
0,-0.4243190006404997
0,-0.417605559592394
0,-2.382878130895667
30,-0.16031658051990688
50,-1.4131729787834675
0,-0.4496589562680504
25,4.231551223165232
0,-0.283610397145155
35,-0.47711057774279175
40,2.445039101231095
0,-0.39244360137148276
0,-0.17225311614870287
0,-0.3356953210518542
0,-0.3086701868515484
0,-0.3189477351817144
30,-2.0962915575713144
40,1.2110971597936466
0,-0.492821144296978
80,2.130141636780249
35,2.1383364280807835
0,-0.1546743415022091
95,2.20853364665832
0,-0.39115664623708046
75,1.0852094509368806
30,3.4484606257550254
0,-0.371312361203521
0,-0.011576599743631233
0,-0.19375103313904313
0,-0.16209400317456796
0,-0.13022583361268952
65,3.2703405070293
90,-0.10704976539368499
100,1.4177136763511275
95,1.356519257179657
95,1.1994908032971483
0,-0.030049793303660588
75,-0.2658865023025545
0,-0.2960023623957459
0,-0.003888794399802553
0,-0.4211147043927197
0,-0.16129301520924638
0,-0.024905479834597954
30,2.032007110597186
0,-0.07620922394255486
0,-0.04103465476598128
0,-0.2507190558548487
25,-2.0736427392999492
0,-0.11702140620166412
0,-0.012074138277070823
95,2.3212102822329372
0,-0.4245118718849278
0,-0.19956861307977874
0,-0.4611356219942838
0,-0.2434854898978751
95,-1.4873938715969564
0,-0.4380673128258681
0,-0.18476066889992482
0,-0.20169070219494994
30,9.289618491630973
0,-0.3869833829725174
0,-0.4373323021450489
85,4.315262018092148
0,-0.11875523149512857
0,-0.13628316956412895
0,-0.15048732059819836
0,-0.37175929602058044
95,2.1036523100639672
0,-0.33193594943182
65,-0.022876124957738164
0,-2.441300215554685
0,-0.3463043630682113
80,4.00060914825103
0,-0.2628791886940058
0,-0.2022202942515401
75,1.2429771035839874
90,1.352903545625583
0,-0.3429062759396328
0,-0.26097814645776685
0,-0.35335824775657576
80,-0.12291177527316993
0,-0.010924403359498902
0,-0.0624674205747478
15,1.4958214527286418
0,-0.26888824622236546
0,-0.18198321007278295
35,7.37050457265433
60,2.4216485692543466
95,1.4981323487464926
0,-0.0972848946881909
30,3.3090386277995205
0,-0.2434744029440673
50,2.1259079166281265
0,-0.42652555608858533
0,-0.0320144059778566
0,-0.190074415978693
0,-0.25340002359329283
95,-0.2587347914346961
95,1.3428121365624595
0,-0.31241212349517405
0,-0.144286957190912
70,4.493628452936218
0,-0.41960514027794443
70,2.166910668664854
0,-1.1279725316839786
85,1.0837998289280777
0,-0.41929889003749016
0,-0.07321344741984531
90,-1.4574482222860563
0,-0.3003037760642301
45,4.289260008657725
45,-0.028444739732532587
80,1.1730150794823166
0,-0.48432189118351116
95,-0.30077885483291084
0,-0.014648282375104182
0,-0.25510205144466336
0,-0.0887696587416707
0,-0.24019469649001235
35,3.315452800537059
0,-0.4010221917256183
70,-0.46269636202910325
0,-0.05332689056253237
0,-0.05826182615404335
0,-0.32617306292285364
0,-0.17233608331305772
90,2.1532579943536536
0,-0.4784245186154285
50,2.2240955111802316
85,1.3543933308888318
0,-0.1118076084084374
0,-0.08879321953675645
85,1.3753683290975403
0,-0.39130848189465306
0,-0.26317806801435506
0,-0.07305231789522465
0,-0.2011073371653198
0,-0.18996526678853692
0,-0.29535114926490774
20,1.3345758191870851
0,-0.2643981042613609
0,-0.0008874827108149019
90,1.3074149077744464
100,2.422061281918769
0,-2.1788325238580297
0,-0.13514455930299274
0,-0.21602214608934683
80,1.4748362777815516
0,-0.4758244318757949
15,-2.3792896036908546
0,-0.01312979034686329
30,1.2138773001362693
0,-0.1016853114565921
5,-0.1093876980817845
30,2.3908335963414302
0,-0.339367358866015
0,-0.4428102656867266
85,-3.2268454596783944
0,-0.045707026427844244
0,-0.11168670544900655
0,-0.0649451955363386
0,-0.01679606493436897
0,-0.35308241242599137
0,-0.167352080756541
0,-2.1982071848780103
95,1.2863373232406463
85,3.220771093710736
0,-0.14500025452611498
0,-0.09774294697440816
0,-1.2552363770778165
80,1.3493960506632623
0,-0.0354519340917116
90,1.3052148672167752
80,1.1173349784195672
30,3.164721636933648
0,-0.4416362582457244
55,-1.3770938026813042
0,-0.21199035051767245
0,-0.4658091660011756
0,-0.32775769152190326
95,-0.44480317055191115
0,-0.07372355907831768
0,-0.02842178096021325
0,-0.2359492149539772
45,2.062140759129023
45,-0.44981396956600767
0,-0.16822177577501052
0,-0.03476483759414095
0,-0.368561629061805
15,3.2365321092667743
0,-0.20829474748106164
0,-0.43485925010250576
95,1.1442765236299932
45,-2.0434896214467906
0,-0.10352254330284594
0,-2.1773697602285877
0,-0.46590654968654105
0,-0.2347682539671735
35,1.2887029248171356
0,-0.05106784926436053
0,-0.2794626144724484
0,-0.17063575171562712
85,1.2387463788267254
0,-0.25621704421467056
0,-0.26725603255097663
85,1.3069862627303002
30,1.0050181515778505
0,-0.45692145493558967
0,-0.09755050966574175
0,-0.03204150778721093
0,-0.4006636533621713
0,-0.10792510136496558
55,3.210368482522925
0,-0.33411270846245134
0,-0.12179547958961467
0,-0.09752925541259488
0,-0.4629684332049446
0,-0.3210546926839857
0,-0.316042816853144
0,-0.4363199682545152
0,-0.1868534142444862
0,-0.19755811223485525
70,1.486920721101186
0,-0.09533960737006658
0,-0.23884049584709355
0,-0.14031021078718886
100,1.0421195753901404
0,-4.1241817712554525
0,-1.143260160263341
75,-1.0622226024556172
