Overlap,Heeded
0,-0.121247442149
0,-0.258075997503
0,-0.46527385556
0,-0.298373013083
0,-0.272346034742
0,-0.38203371469
40,2.16750341075
0,-0.310031145208
0,-1.13522845213
0,-0.174861494941
0,-1.23762077462
0,-0.477253469525
55,-1.44158040181
0,-0.165438327167
0,-1.44950282004
70,1.49905102141
0,-0.209348667077
0,-0.336152777083
0,-0.459011793991
0,-0.0844914049308
0,-0.368227259728
0,-1.43463066787
0,-0.408731501193
50,1.10651378016
0,-0.185130543686
0,-0.294994359111
0,-1.27313996189
0,-0.466729589221
55,1.18338061824
0,-0.036253596832
0,-0.258467486374
0,-0.375764572129
50,4.38722310616
85,1.17625242488
0,-0.241481122841
0,-0.244174436016
0,-0.17865958672
0,-0.0117358296552
0,-0.125906634069
0,-0.155591231415
0,-0.257408424895
0,-0.170477760091
0,-0.0906229637313
0,-0.00477280229319
0,-0.462797835287
0,-3.31664856273
0,-0.314848019123
45,-3.44610630799
0,-0.496302469241
55,2.4855318229
0,-0.461298254857
0,-1.27450379095
0,-0.227092860469
65,-0.24790728044
0,-0.496917646388
0,-0.0860754289389
40,2.43863147414
0,-0.132594225293
0,-0.358886787289
0,-0.0726852323537
0,-0.457980190504
0,-0.398709556706
0,-0.292240607946
0,-0.0373937846917
0,-0.232786841237
0,-0.197161064242
0,-0.275333320761
0,-0.203798732001
0,-0.445979980763
0,-0.418857490751
0,-0.218769538474
0,-0.203878020385
0,-0.138643955288
0,-0.208608136955
45,7.41878284256
95,1.35299929178
0,-0.0908949171078
0,-0.110189899138
0,-0.371820459976
0,-2.48931757286
0,-1.11100109672
45,1.29419250699
0,-0.318243231995
0,-0.371800888936
95,1.07817950405
0,-3.44752601118
0,-0.130373072542
70,-3.44617296096
0,-0.278112946806
0,-0.151439782651
0,-0.466314277888
0,-0.446599425348
0,-1.45659129981
0,-0.147392102257
60,1.00060250226
45,-0.21265286758
0,-0.455622156151
0,-0.127093013656
0,-0.401614150954
0,-0.0641119537579
0,-1.0499970393
0,-0.141702695027
0,-0.201777558333
0,-0.12916026315
0,-0.288999881907
0,-0.286650120237
0,-0.433232952396
0,-1.05377881303
0,-0.108737115263
0,-0.271055164638
0,-0.0758900367362
0,-0.111808566272
0,-0.445564134737
0,-0.205431947076
0,-0.06158523494
0,-0.324504694725
0,-0.362179530149
0,-0.183683672077
0,-0.049823970446
0,-0.309458132529
0,-0.354775675275
0,-0.129604603399
0,-0.118719733387
0,-0.0477057350731
0,-2.37821278008
0,-0.363799313027
0,-0.301856157387
0,-0.00272284619166
0,-0.307686504331
0,-1.05577740378
0,-0.395401400355
0,-0.423093941385
0,-0.139395371409
50,-4.41092175676
35,-0.204835499658
0,-3.4997143462
0,-0.0901774799951
95,1.15059232997
0,-0.268573224506
0,-0.0830915509025
0,-0.399295461446
0,-0.395624338432
0,-0.49955865676
0,-0.363955991673
0,-0.0896327797563
0,-0.119314905356
60,2.08645106749
0,-0.425693123014
0,-1.10843859541
0,-0.295530879724
0,-8.06543347298
0,-0.334206680756
95,1.00256613462
0,-1.10865122833
55,1.43692177692
0,-0.472410420981
0,-0.118134689175
0,-0.0678270585517
30,1.37760105475
0,-0.25740199571
0,-0.464723271921
0,-0.417150663418
0,-2.12263016694
0,-0.439533669561
0,-0.408060042026
0,-0.161045464664
0,-0.437296214528
0,-0.494173773019
0,-0.0566405496841
0,-0.188162554829
0,-1.489084856
0,-0.278090539315
0,-0.374846889385
35,1.05121840193
0,-0.257194082989
80,-0.14880512153
0,-0.00170454672143
70,1.2618260104
0,-1.42265436542
0,-0.0912481428009
0,-2.46372381381
0,-0.10567654284
0,-0.191140902187
45,1.35663153668
0,-2.31830614395
45,2.18775676383
0,-0.289683585359
0,-0.320883119565
0,-0.451227532162
0,-0.188374626178
0,-0.355543088704
0,-0.18970443768
0,-0.150072854859
75,1.2253183709
0,-0.427017481924
0,-0.153385750232
0,-2.29282111128
0,-0.163664169323
0,-0.0399955032032
0,-0.137734430614
0,-0.281922707522
0,-0.193189124405
0,-0.414718369838
0,-0.349545344708
0,-0.25091897793
0,-0.144439344191
95,1.18666430995
65,-0.481389373267
0,-1.3768164773
90,-0.0985788082174
0,-0.422134560614
30,16.492140828
0,-1.10377183546
0,-0.268107390481
0,-2.12693790986
0,-0.0120572863603
0,-1.01744721177
0,-0.133624513267
0,-0.402316621008
0,-0.0886650179969
0,-0.267038223156
95,-2.35863204337
75,-0.241213884696
0,-0.142842417293
0,-0.284978389727
0,-0.0535963540225
0,-0.0768742190672
0,-0.483443638831
0,-0.263804521427
25,-0.363206653534
0,-0.292694850952
0,-1.42783320721
0,-0.0426065879047
0,-0.479633219898
0,-0.241818971686
0,-0.0310851232023
55,-6.24120908108
90,2.12414494099
0,-0.247740537816
0,-1.1142638524
0,-0.117052350502
0,-2.04704347691
0,-0.138673740416
0,-0.245593958868
0,-0.213520815697
0,-0.21295880838
0,-0.494922357155
0,-0.164261048085
0,-0.260246192259
0,-0.432183520743
0,-0.49879602919
0,-0.325187117989
0,-0.320444561204
90,1.23181729237
0,-0.370197565572
0,-0.329141338274
0,-0.408416557985
0,-0.209905119941
0,-0.313051595302
95,1.04390150101
0,-0.474382486395
0,-0.102880831121
0,-0.284982105513
0,-0.209448541858
0,-1.4365766805
45,-4.4249509199
35,-12.230945691
0,-0.365010838131
0,-0.389850324062
0,-0.232819997876
0,-5.13044527238
0,-0.177338967733
0,-0.409788661645
0,-0.00265310201142
0,-0.294289903476
0,-0.364427273257
0,-0.192382710321
0,-0.395670500347
0,-1.47542759524
0,-0.00828881313573
90,-1.01663323927
0,-0.286488667521
0,-0.33694575863
0,-0.381615985638
0,-0.261722557712
90,1.42728194648
0,-0.215037206398
0,-0.278749440048
0,-0.403822587519
0,-0.429386104343
0,-0.350713105077
0,-0.488392638866
0,-0.0812252973302
70,2.33071451305
0,-0.262563458321
0,-0.017091500777
0,-1.47553883058
0,-0.456640676412
0,-0.12498261919
0,-0.0840954835656
0,-0.485340824322
0,-0.327018660351
0,-0.229469409416
0,-0.0842276371333
0,-0.283489245705
0,-0.441397798001
0,-0.458237352448
0,-0.184135139611
0,-0.232176524195
0,-0.2054042155
0,-0.473805684524
0,-0.460298670129
80,1.33667349861
0,-0.362757493543
0,-0.231603321575
0,-1.41098868811
0,-0.133330534495
0,-0.161100597778
0,-0.39346604414
0,-0.213460186094
0,-0.184865284575
0,-0.311737599439
0,-0.295583100691
0,-0.093460862798
0,-0.232637615852
0,-0.18269649407
75,-6.07228466981
0,-0.393508616533
0,-0.345078396612
0,-0.163828104053
0,-0.274960435359
55,1.26580466521
0,-0.361519996024
0,-0.137401649548
0,-0.241827645601
90,1.193743088
0,-0.347120339188
0,-0.340467237365
0,-0.116396686117
0,-0.0811828234686
0,-0.383653726803
50,-7.39859295033
70,-1.19549075168
0,-0.207928379239
0,-0.20125748757
60,1.42896841339
85,3.02615544172
0,-0.230674376391
0,-1.31192819834
90,-0.328145970871
0,-0.15459913483
0,-0.363385544804
0,-0.114006298176
0,-0.379282973754
0,-0.412939168707
0,-0.296541838263
0,-0.447228953015
0,-0.350493681976
0,-0.479248444106
0,-0.406309204246
0,-0.251996903572
0,-0.00201613239323
0,-0.391391931056
45,3.15354294995
0,-0.0673760136258
0,-0.0337480707011
0,-0.384403294933
0,-0.0524877921958
0,-0.452285463386
65,1.21449023529
0,-0.109227386415
0,-0.153636339539
0,-0.18108322659
0,-0.474003255682
0,-0.455341392874
0,-0.0892401897544
0,-0.426878271754
0,-0.498788657241
95,1.38468327751
80,-24.1356565078
0,-0.428185984545
55,2.29120290266
0,-0.0826903339827
0,-0.0657464012415
0,-2.18478253696
0,-0.153054292949
0,-0.283464328603
0,-0.0429061886086
0,-0.477294984478
0,-0.239669955465
50,1.01782016491
0,-0.031491963508
0,-0.299705019794
0,-0.238323101262
0,-0.0245512160471
0,-0.118158959099
0,-0.339176313943
0,-0.0339257028504
0,-0.120161597433
0,-0.165776719682
0,-0.351972123571
0,-0.388041853703
0,-1.14053498505
0,-0.122352003
60,-3.40219049988
0,-0.0190726125894
0,-0.296127100546
0,-7.13498018997
0,-0.263085316135
0,-0.313867919901
0,-0.0761970215736
0,-0.456715399344
0,-0.333784247964
0,-0.32692398069
0,-0.00899470063268
0,-0.128555815525
0,-1.37365997389
0,-0.412404604378
0,-0.263461932111
0,-0.353209925509
0,-0.388908471412
0,-0.304786401398
0,-0.0901734838685
0,-0.0493510249573
55,-0.281720912138
75,1.38181897659
0,-0.386596460357
0,-0.38658948818
0,-0.385649686562
0,-0.00554670629451
0,-0.288954156973
60,-3.4472416992
0,-0.139162671123
0,-0.198991711142
0,-0.173486756978
0,-0.120687247008
0,-0.238205287459
0,-0.384246307336
0,-0.441374860074
0,-0.176645448223
50,-0.239894219326
0,-0.107508912824
0,-0.491359123072
0,-0.465735224112
0,-0.193105668856
40,-0.104974198021
0,-0.228999029884
0,-1.4505561975
65,-0.40634769681
0,-0.149251807205
0,-0.424001961145
0,-0.0793010712067
0,-0.132577716275
0,-0.383718164504
0,-1.19559195855
0,-0.443850004996
0,-0.154510093077
0,-0.419681927567
0,-0.00828644302541
0,-0.341646741457
0,-1.48491726413
0,-0.168272078978
0,-0.413709949476
0,-0.489310258648
0,-0.0079972198711
0,-0.100787010323
0,-0.0763057775317
0,-2.29653448618
0,-0.423975304033
0,-0.165783424564
0,-0.0798489413355
0,-0.236859573635
0,-0.454415543858
0,-0.319891151739
0,-0.23929065231
0,-0.357612143587
0,-0.298272423365
60,-0.378618399717
0,-0.313734536315
0,-0.361407960985
0,-0.475697635108
0,-0.165322965687
75,-16.3691458428
0,-0.481905924725
0,-0.434930222812
40,3.35246057723
0,-0.28993274796
90,2.49199615423
0,-0.19390417713
0,-2.23257606667
30,3.40643138557
90,1.16437693841
0,-0.27675527637
0,-0.0878209706288
0,-0.460640040307
0,-0.0339648386968
0,-1.19378094718
0,-0.1869231275
0,-3.0864058767
0,-0.185955994966
85,1.36785238528
0,-0.495182176374
0,-1.27316483747
0,-0.110584170953
0,-0.420283472109
0,-0.203608277968
0,-0.129732079366
85,-0.23568719153
0,-0.338335042023
0,-0.395363576515
0,-0.322764894471
0,-0.0929393287425
0,-0.426862406428
85,1.05503431213
0,-0.469899454267
0,-0.0170149841164
0,-0.207862578845
0,-0.279665143651
0,-0.270328878622
95,1.40756882555
30,-1.17745068287
0,-0.262634383335
0,-1.17940631688
0,-0.131657982398
0,-0.0559972280851
95,1.34326934701
90,-1.12955862496
0,-0.218799017683
0,-0.0140066737413
0,-0.458717535291
0,-0.0715607160491
55,-0.138670999645
0,-0.155833202632
0,-0.170796657455
0,-0.298175094722
0,-0.286118920933
85,1.40200602773
0,-0.455612574882
0,-2.35218854063
40,-0.381335598558
90,-0.0127443656807
0,-0.443850829555
0,-0.265537808344
0,-1.4184697043
0,-0.450998356299
0,-0.0754462685677
0,-0.139676071166
0,-0.148268079245
0,-2.27507631707
0,-0.179966855144
40,-2.08092652929
0,-0.0166456420248
95,1.44191398451
0,-1.3451170643
0,-3.38841920537
0,-0.079310268217
0,-0.435186741261
60,1.48739219502
0,-0.0286883992224
0,-0.113382020293
0,-0.443433425883
0,-0.24982170262
0,-0.445070458734
0,-0.238559111717
0,-1.30063489813
0,-0.363502517841
0,-4.25634495349
0,-0.0368879265135
0,-3.42798824162
0,-0.193145912566
35,1.2509742516
0,-0.315346333134
0,-0.309613104864
0,-0.0865430534626
50,3.2413121479
60,1.44974606216
0,-0.499728287711
0,-0.0935828076263
0,-0.325634518633
0,-0.298696430643
40,2.47115393259
0,-0.0678276807593
0,-0.41436403054
0,-2.4873812125
0,-0.284106428768
0,-0.371948354029
0,-1.04343926593
0,-0.0123552735688
0,-0.286981157864
0,-0.0246529162009
0,-0.46919213493
35,-0.135745276578
0,-1.48738256023
75,1.00910462086
0,-2.25552860669
0,-0.271877043383
0,-0.382111560612
0,-0.0972305754454
80,1.1045682202
0,-0.177399238546
0,-0.422816274009
0,-1.07457126208
0,-0.178646660973
0,-0.22195114825
0,-0.22344970154
0,-0.331962958393
55,-4.37257349492
35,2.41644027152
0,-0.106875742561
0,-0.250812866641
0,-1.39947675756
0,-0.186113295066
35,10.3210638235
0,-0.0669664546557
0,-0.199050606263
0,-0.345907418367
55,-0.211543893283
85,-1.47816068763
0,-0.461357527381
0,-7.34208927641
0,-3.38768579233
0,-0.470539507774
0,-0.143253560369
0,-0.152095226294
0,-0.275894001817
0,-0.4889521166
0,-0.304884650709
0,-0.461016021896
70,-1.36316680932
0,-0.487646564062
0,-0.247351905749
0,-0.237649817311
0,-0.398241607214
80,1.11881674593
90,1.05558154925
0,-0.432801766048
0,-0.256758093812
0,-0.310617432391
95,1.20443241303
0,-0.344256964936
0,-0.118968036403
0,-0.450744535315
40,2.37552933323
0,-0.430919818809
0,-0.391337272552
0,-0.407239854444
75,2.47754173715
0,-2.20883475684
0,-0.165513699025
15,2.19725007768
0,-0.128290915172
0,-0.40454241688
0,-0.495608832362
0,-0.329481613278
0,-0.479303425074
60,-12.1042446035
0,-0.0326643071936
0,-1.45501772386
85,-0.451284424417
0,-0.197822715306
0,-0.0261169386348
0,-0.403461835959
0,-0.00506483985452
0,-0.238255310347
0,-0.290663117707
0,-0.124148264407
0,-0.488943990081
0,-0.246897314361
0,-0.464165822223
60,-0.0523424484126
0,-0.286339332915
0,-0.0253861792608
0,-0.25326082713
45,-2.48302256823
0,-0.360081724569
95,1.42456185741
0,-0.000528726175487
0,-0.024908084538
0,-0.477944034977
85,1.23036316649
0,-0.00575702890555
0,-0.472827963549
0,-0.291961345525
0,-0.0758296579579
0,-1.16345117518
100,-0.0355624633782
0,-0.453713379638
55,3.42094224915
80,-4.32682796398
0,-0.416212647031
0,-0.379162670164
40,-2.2777814282
0,-1.32046833646
0,-0.149553229489
0,-0.320340221305
0,-0.320646797233
0,-0.232850765671
0,-0.361611604798
0,-1.44661415829
0,-0.335918590689
45,-4.44135013335
0,-0.492844635973
0,-0.0912206929841
0,-0.489862192471
0,-0.211442914867
0,-0.172937422939
0,-0.213597325097
0,-0.345883376523
50,3.22604696493
0,-0.00554358442306
0,-0.186439666599
0,-0.114861717929
30,3.33575500871
0,-0.453763018113
0,-0.481722268589
0,-1.30715599252
0,-0.108314725953
0,-0.364261379422
0,-0.0988714390304
0,-0.10688371106
0,-0.424929756214
0,-0.217994176905
0,-0.0746844153817
0,-0.455932476074
30,-1.20600041514
0,-0.45703209247
0,-1.08851507752
60,1.46351901736
0,-0.128540313075
0,-0.18721427138
0,-0.460400932408
0,-0.328635573776
0,-1.16685792894
65,2.45262344674
0,-0.398631742818
65,1.12215879038
0,-0.270895121092
0,-0.143304900872
0,-4.33697030596
0,-0.0886058543228
0,-0.274964834559
0,-0.48440451804
0,-0.177629030338
0,-0.429926284875
100,1.43722067405
0,-0.421162800538
45,-1.29853614768
0,-0.397181646503
0,-0.0182669390821
0,-0.107683269061
0,-0.132631682514
45,1.11793878219
0,-1.21248536694
