Overlap,Heeded
0,-0.0993392831435
0,-1.40422269204
0,-0.0416606620579
0,-3.4510330614
0,-4.05597008471
0,-0.334559033128
0,-0.313107254064
0,-1.23185405293
0,-0.365068947868
0,-2.31568872428
55,-14.0812528338
0,-3.42718059788
0,-3.0883841764
0,-2.26814982434
0,-1.3533704916
0,-3.06127090625
0,-0.24408059773
10,-1.41221980539
0,-1.03808772475
0,-3.25426030694
0,-2.2591165422
0,-0.481461667644
45,-22.2610109387
0,-2.33233672696
0,-0.0810081997574
0,-2.2602169403
0,-2.02279731532
0,-1.26950126844
0,-0.25337999811
0,-1.12141637414
0,-0.207555086711
0,-0.108304722206
95,1.4448248544
0,-0.417459393171
75,1.28410546074
0,-2.12890802138
0,-2.04816415901
0,-2.39101824227
0,-3.02990632362
0,-1.47795860623
25,-6.26663681937
0,-1.11858080308
0,-0.00756906970624
0,-0.0622383337897
0,-4.22114719554
0,-2.01016821269
0,-2.19744513761
0,-0.258255221064
0,-0.456904202385
0,-2.24756847577
0,-2.03380909082
0,-1.18593645646
0,-2.3169308048
0,-2.40909680976
0,-1.36772817046
0,-0.00955434500116
0,-4.02202660522
0,-0.259373515267
0,-2.30335594995
0,-1.20084007371
85,2.49274866416
0,-0.16393660387
0,-0.139997005707
0,-1.40764872116
0,-2.0037696157
0,-0.472009855004
0,-1.44326263143
0,-0.0334577895933
0,-2.47309886376
70,-3.47437339786
0,-2.22216490262
0,-0.454183663247
0,-0.321479780677
0,-0.426331617301
0,-2.38642039252
0,-2.42063641231
0,-2.12054809786
0,-0.146959003905
0,-2.29748744409
0,-0.0766586191181
0,-0.359626814268
0,-3.38234596519
0,-2.16278967117
0,-0.105196827826
0,-0.161167338077
0,-0.0310142764255
0,-2.23087606793
0,-0.227995510538
0,-1.43035649594
0,-3.19930862779
0,-2.42305403777
0,-1.11982932209
0,-2.0087111402
0,-1.25585267528
0,-2.05021112189
0,-0.468705843325
0,-0.0203725276704
0,-1.4583166435
0,-0.489631100984
0,-2.16856567925
0,-0.000772436560574
0,-0.463048494222
45,-9.00495447874
0,-0.138248756711
0,-0.109819381128
0,-0.457923886856
0,-0.119602970332
0,-2.46804209803
0,-2.36012603126
0,-0.22700729732
0,-2.20156636684
100,-0.0133672091884
0,-0.215815731218
0,-0.289302750382
0,-1.23213504018
0,-2.04663351534
0,-2.47681031155
0,-2.241660275
0,-2.48939077622
0,-0.0457070966598
0,-0.00162312026479
40,-6.22781449813
0,-3.48049134595
0,-1.27637951729
0,-0.0539601241826
0,-0.435424265582
0,-1.01966657879
0,-0.49992504337
0,-16.0905133621
0,-0.216502253156
0,-0.0390943243691
0,-2.02846257537
0,-1.49812135186
0,-2.25558428288
0,-0.00257546467488
0,-0.232388902516
0,-1.09016858069
0,-2.1987942202
65,-0.157126087401
0,-2.24294311542
0,-0.464298911827
75,-0.495405098997
0,-0.498342551923
0,-1.07014557501
0,-0.0934082399557
0,-1.42344430144
85,1.40443672164
0,-2.16295459934
0,-2.40235824414
0,-0.443766578446
0,-0.203058648512
0,-2.43887749782
0,-2.49408439592
0,-0.188251415504
0,-0.137718643004
0,-1.02664396074
0,-2.12904953372
0,-0.233745291254
0,-2.26931599294
0,-5.23691044474
0,-0.195874047164
0,-0.199823681576
0,-10.234528961
0,-0.200337058916
0,-1.16390302965
0,-0.0277012081855
0,-0.159340673519
0,-2.29328220822
0,-2.22317307
0,-0.170455494455
0,-3.16057605889
0,-3.07481055308
0,-0.183952309765
50,-3.06631824315
0,-0.0995360869734
0,-0.354752050665
