$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,$>effort
5.447347631879702,4.184532504849907,5.826160701863879,1.6633262518889838,2.4418861215944307,2.67623372993621,3.8740503216619055,4.35912853001099,4.228082300855798,4.010282354356088,3.281353293088062,3.259805038216989,1.6361774431224498,2.4836459884781346,1.2778143986378572,4.686302335067628,3.2253930619827407,2.69755531717223,6.2940374275199815,1.386237901462708,2.2410106307159903,962.7435256352345,2.102596411378974,2.6731502804248266,5.7660400402274945,3.2209479621408517,4.626138810840414,11694.223107110305
4.404763016143519,2.9208525613182585,4.121306027874036,4.2905061798941695,3.2515544206189197,1.444639678805192,1.03693122352464,2.748938624194684,2.4405939553647267,1.7047224409857327,2.170398481149189,3.831620548738513,3.349195985338859,1.03086311813261,4.726357250050819,4.926420078259401,5.347164595252889,2.831081004217018,4.290820166430313,2.9801684156133845,1.5658105002855764,927.245760456592,2.1835255943565897,5.090413096346984,2.66528442661095,1.0056460819665825,4.445934122039803,7741.648545433411
5.129833656032057,2.384449899740928,2.7858469341966705,1.4365618872751393,3.5155604989305136,4.6881739200809065,4.974092615929582,2.7477455776814055,2.738934664670478,4.958368791952538,1.2837484125197114,2.642324737010921,3.790695120277675,4.665880817149928,3.6954837989894194,4.8572074191044585,4.189053266446322,4.600510737210989,4.45665766830817,2.0581310942323165,4.389096598714726,544.7000390047341,2.8558998736963317,2.439491262239785,2.1909181834804374,4.14335777092296,2.296143635738066,1893.8417248443075
5.683656448507938,1.2342383419039646,5.506814208656421,4.529856380858446,2.805069887974892,4.866885429640888,3.4083275951366385,4.863886166015346,4.293163752390969,3.075942392401532,3.7564949701247485,2.3785946156554734,1.9869040571862362,1.4597866981479304,1.2147612944179826,5.153039300139052,5.494533996874601,1.1700044965406362,9.667728614811999,3.1634776365260815,3.738987816025678,627.5366451987704,1.8145601700014886,3.40538159995788,3.3151800177996362,4.14070066356026,2.608751527863542,3062.5564015575846
2.693535275766034,2.313959486038664,1.4587709423168613,5.763118307541804,4.658078558847587,4.250549752837784,1.301423692355773,3.4061127603642567,4.328700269373516,3.2480660812802107,1.7742178109784712,3.6381857436744918,4.024744813223144,1.4639122429004168,3.2002161727021115,3.0821481618205953,4.12080991246246,1.5188198378442648,8.312636584565483,4.096888674737384,2.087688003300696,537.0809905004843,4.830743595501287,4.163258542759963,2.6946338491660407,4.926461618315631,4.161036813516491,702.9656935708286
1.540367280592486,4.893462175352944,1.3102822901821578,5.6181895324277376,1.017828322873314,4.423577491334747,4.347732127322034,2.4022613646634365,2.2261174607421674,1.6047929426218608,2.313396522051471,2.504186108536531,3.404263366535076,2.308696432128356,2.8130005551430646,3.031353673748316,3.342978215319863,4.948647641899807,3.0369976324046215,1.826865482938394,2.2953842343093016,577.8914882478331,2.772156637163106,4.311008588163007,5.837041533544741,2.184406546428737,3.457899472649456,1338.8033827752743
5.879260600323931,3.028078435485931,5.815129764456892,4.863950644624883,1.457052163064258,4.660562317072911,5.331938696424743,2.0988629856787298,3.04259134043933,4.911848747507099,3.687347051398965,3.555856512455982,1.7924933280540536,4.2830389729990985,1.3683779987080267,4.191064611982246,5.451973721972067,1.4673776341834666,9.364278782909086,2.162038354643134,1.9258278080084903,324.36897432180535,4.128749275144703,2.033056700680321,2.419321618501482,1.6560377825507162,2.4895799650478816,938.6225824190192
1.1107252581317781,3.035146699779094,3.6992707232606286,3.3554780760851997,3.9587727032290436,1.6043881236194144,2.965613993239642,2.0179295845338854,2.6426074840494427,2.751224616402734,1.9819007570884772,4.710218880133196,3.1239432293634963,2.606355546086329,1.8773349558883168,4.798680001020343,3.0276453912878436,3.8860651057443474,9.747327331762747,4.103132733662662,3.346909051148005,390.0149687340578,2.2141653783032047,3.6276651758674445,4.5293083381117505,1.2437050550192783,3.8558041538538452,1729.8953555253756
1.1409569325773448,4.231731563735252,4.852893012630443,3.9091614154968277,4.819271101841535,1.848859963829542,4.2299481437054425,4.2319627720612525,3.652748724588423,3.4112626877683168,3.720371045849369,2.415733790583158,3.1301364981520408,4.663059257858846,3.684673837044943,3.753828104033034,4.770729171931292,3.226308919412507,8.72722383951054,4.621047372045832,2.3387501658974683,606.088667432891,4.488705927106286,2.605976453952074,5.24974503831045,4.049678622361056,4.428344670708837,1921.2295397120192
1.6794253226192704,1.129762617355591,2.256937307676776,5.97512593421535,3.6473607679600377,1.5913020882337747,1.6310714696694757,2.797269763049156,3.901928570166291,3.9371578949999133,1.8302731212076782,3.6353452348777933,1.0041972361379505,1.408845540590308,3.6114221326525238,5.7750344548946515,5.909664288872712,2.844617731070535,6.849495228368751,1.144422258043258,4.643345278546869,214.78445768799477,3.9266973058411465,2.2822717596047717,5.236700410920376,3.0369024280062407,2.2802518699963716,1600.6041863376877
5.315589300101478,3.151874443937222,3.867792886298412,1.2699865771002048,2.0798081311704912,1.1827828819045458,2.8149510749907245,2.480772333023801,4.826392352146918,3.9112075861657556,4.026842945928191,1.8788100936654728,3.1072358814804897,4.674057151912977,3.484849882779448,5.247463717371428,3.0092555883838785,1.1845349608200202,4.243176368817132,4.5723825006393195,1.2312799198184226,17.57869898891723,1.9522270496436271,4.798067831422468,5.8282922878452705,1.9539652035888224,2.528353085458198,152.97889939153256
1.816411983983183,2.3443071359874983,4.604928924651072,5.39550749516347,4.964201046057066,4.084679640501015,1.3751114001099736,3.520618867836266,4.429684333331892,3.105381497164027,4.528724124000128,4.074440237905785,1.0828629126829998,3.3493058405213976,1.7884881387892038,5.943896639133332,5.000252598605488,1.1310918119939068,5.448162376167511,3.4453304510838003,2.071022596942025,29.929853833349526,2.6198955352695683,2.7606397473792175,2.163589965165633,3.136183478730002,4.747115653627439,150.0187590152007
5.391532544147988,4.943246908749792,1.2041918750497718,1.404894218490015,3.166144464667031,1.4376764823409713,1.7325812636318718,2.301366023167356,2.9734046731229453,2.8291316869605923,3.306993232236491,4.416276238375904,1.6928548510343586,3.2651084731974835,4.241458293012598,4.164886863535843,4.372909990052036,4.312570107650107,7.78206159170187,3.9331700912969056,1.9728963750635442,521.4441214143923,4.438652904229146,3.9011461888873025,3.365105977576139,2.5406365879976414,4.9105102569094665,947.7405158920357
4.47202939403529,1.6498121060078441,3.8425142535364714,4.751921314266424,3.100556995821998,2.3688071534250095,3.1212459434528563,4.498916665224236,3.790853860172341,4.178424616848699,2.7609089827949496,2.899387786399798,2.8882910282893723,4.088567859961119,2.5948713488288417,5.924078882846439,4.132273814351066,4.691844288120101,9.74293493715374,4.31577864204414,1.7661105047777483,662.6972412496359,4.232957029173779,1.1697268793304485,5.112508995976938,3.3146836204463574,4.903983836113312,2274.43340437629
2.723917970882832,4.765556659457939,4.545243404862907,1.0254038462790418,3.9733915678409732,2.815684068525256,5.192529812155425,4.927719866730215,4.845548367885865,4.2632366795370435,2.165474341084507,4.092509804112773,3.535729990856844,1.175744851661145,3.6830128518326157,4.675253073474947,5.346517928814606,4.526212775313569,3.0821447417712364,2.159802740850407,1.1444582728098496,270.7746351049637,3.9254748139944002,5.140361492396641,4.656344229999893,2.2828639431584405,4.713915319237573,3024.1930299983733
2.446802257472056,3.898306767401912,2.2342020879935522,3.5158562867268013,2.377406173047695,3.439813401168244,2.1625341118230503,1.2622672987022616,4.98316039285836,1.8679585986143192,1.4994238198858905,1.0077170438712209,1.9221392971196192,2.1872167369951345,4.330728905427855,4.931825910908313,4.4451457743937794,3.4402149944068228,9.27234280000128,4.585966742133712,3.07250199430746,403.19380643246393,4.9124353824522355,4.56567333498915,2.3050761995004865,2.542031761424603,2.0906325935660943,740.351291821947
1.0172741090905448,4.174545900465586,1.3859800851243071,2.5104799019348656,1.8053899569658705,3.6853961503105612,3.962301347044949,3.544041120792527,3.440356880300855,1.8440370167494335,4.5205833233246695,1.9545118820996308,3.069317174948105,4.566008494333751,1.745261322296293,5.382124648251397,3.55034903749294,2.290372582325422,5.825566080550985,3.543089889404508,4.8179233024307635,279.4447289165211,4.831311623471654,3.490102359751383,5.389263557281399,2.6135498520987164,4.654370087313879,791.8532813090624
3.2408928612776027,4.6992975433102515,3.582158144411527,5.125935136228241,2.5470869821125355,2.6871662268105583,3.7307616262318266,2.053194260639932,3.293009152775071,2.949742021158011,3.303164082961499,3.84238293659028,4.460299793588046,4.423358430465665,3.5855322603268047,4.467739441925182,5.95062604841927,1.3492517514397413,5.249088567499672,4.432448368972926,3.914864947798733,423.0851247181889,4.91611102158725,2.9322448154911727,4.735057764162439,3.0555199520248557,3.1026042691948548,574.8814004669533
5.437784685553807,1.8073026487333106,1.64544306940866,1.3196608086701573,4.688997958999131,2.8774549485769993,4.592613540322525,3.290344283629114,2.740362260948402,4.0276363578910725,3.41818825727114,3.4734494098725888,1.2080562669708597,2.8731811620662944,1.74058452519836,3.368202271661282,4.257035828574174,1.7379311185390671,3.8802742440157436,3.4459954754007076,2.655536349345785,74.45958017741067,4.895543483839107,3.5181574014096206,5.0716734999067254,3.570064097286029,4.206110990884843,349.87940137512834
4.249328091030797,3.522709864473898,4.605101207844012,5.3314091877394505,4.114287782146391,3.097087218546068,2.5264936855566713,2.004640970141239,2.469451363696395,1.085983959076374,2.7078408052626948,2.909766122724532,1.1478590377588218,3.2825696223249943,1.1727518251226066,5.767184498539349,4.570086473193069,3.954117311991502,7.8698978304808875,2.5327192204614493,4.5241910121306645,19.77096768976287,3.9601796726781737,2.132127773136118,5.32302919864472,1.281591239375678,2.9688908292083176,100.77186322874653
2.1132225055090177,3.2937157971393214,4.6179664842209664,1.7489980281991486,3.662980095069538,3.4996599279480667,2.9554410508112055,1.2391189845859611,2.9300718267101273,3.3230675307995265,2.6202323864158985,1.7201175488683433,4.588887685858268,2.9522866031033814,1.1719727131379747,3.2676642423181197,5.080374967599152,2.0584574283753407,4.3530330781888456,4.493566293086296,3.9130242511065947,687.0546845188047,1.0972914534127982,2.2900295637285337,5.2499053852287885,4.075147795536278,4.444142394215948,6031.748696988655
1.7610196944812797,3.075381206573559,2.385223353546274,2.9559880084478203,2.7395268840100937,4.275601185805666,1.7807946316195395,4.9404391759489155,2.2082931447637777,3.466029567827171,3.1075608512815527,4.212913574073109,1.0005833663863264,3.353050535989928,4.565402455248419,3.33761790677113,5.732690925743087,3.6299303801687306,3.948921595971964,4.683246627578843,3.2427633424935225,996.1621475504784,3.78625311802484,1.5445981516110359,5.727727477765665,2.1376526363817203,2.180461413171577,2901.048883583449
2.3975217255188888,1.453622647568472,2.847304677768144,1.1252222801759069,2.7082666021906956,2.1887356349326708,1.678783378814296,3.8019724360171554,3.5283697528583917,4.863775472551133,2.238675020499298,1.6070047080459635,3.7610054672335185,4.200151799304956,4.648844520688614,3.3751594967835556,4.748002283988227,2.9972792706899622,8.486560874739723,1.7847868370059934,3.036276968367853,231.6322292526112,3.202240553885522,4.935524272673026,5.03794019147169,4.106186686446617,4.152633744772483,1806.5505953559204
5.015011071939965,2.933172766877553,3.4213896820480962,3.32214839850335,3.259440083379144,4.835171795281147,5.227623764552841,1.272410605270787,3.3200411798064886,3.805731305452505,2.869897799661392,4.965320544965251,4.035415358652762,1.9972435006173042,1.882886314892711,5.703163526224056,3.924699722804027,4.560033281593101,4.629113875652045,2.1958333673760184,1.9773183594325534,397.233252623661,3.5568147257176204,3.611663883285706,4.141666446820931,4.339593205665583,4.6858235192267355,1304.022570611565
4.630602239049081,4.464926211394184,5.658037637100085,2.9809868767295624,4.778925674377251,1.3958937832471379,1.945842750650188,2.5499384750598253,2.842346573643781,1.4117312362447105,2.669345248858409,4.474447387458798,2.6952541711838327,1.4380405648532326,1.473819288258451,4.816152544465969,5.985158471593723,2.6457627597551734,4.3396342244680515,4.194119896689993,2.0387636861735365,115.40604695049353,2.498763183487504,1.771410074203927,2.656205459455505,3.801336797748551,4.15103331381261,1131.2135753580233
2.3933194910444757,4.23131881339342,5.1142219966769265,3.6761213011136675,3.3454308603289697,4.3816321573640655,5.454838494677846,3.849520640610442,4.204748589058835,1.1273397862485877,2.671524417837746,3.7463577145870066,2.0317046866907176,4.459008384583592,3.020510182422884,5.235864709355308,5.796016714176124,1.4995823866266789,9.349597145362816,2.21237501984575,4.985860704441722,442.44922281000436,3.3026513743515107,2.5309724932402426,2.571641783914501,3.7999588197196523,3.2002520252519746,956.1375553844678
1.0698489460876135,2.1696999868367315,4.877530731638957,1.8032516531875116,3.4115077520710937,4.666907724788063,1.063789735253112,3.9161308045201833,2.6756386139872532,4.663583249778117,3.1509032330516726,2.820331502152405,2.7663111497139594,1.935650782463795,2.449398973911526,5.888571978569763,3.573715510596633,3.2355124710322314,7.243163835701112,4.744390223078055,2.45762736672594,924.5036056635183,3.506180227121375,4.925716911566208,2.186130077910434,3.544940624972735,2.357932772317014,3003.7536259584585
3.568700222075714,2.7455534656448695,3.6111785980237805,2.056459906893117,4.0872807906369,1.0929604431303996,5.263686209045016,1.971728346133712,3.4784844290396104,2.331957232709443,2.291843200835229,1.2951299842426809,4.582522427291298,4.365890352904305,3.08869912808849,3.2823160330058956,4.898851517813043,4.3902544786606175,9.602242521722939,4.532862319012989,1.3859045387411029,961.4062945395634,3.2791724733500636,2.447216972320811,3.7880933201314204,3.720650094680199,4.707289349601293,4411.828594565513
5.827720983397057,2.8407035811649726,4.306585332921985,3.338062362185049,3.307413565070549,1.0687675987471978,2.7329367517314163,1.5743480720547116,2.1008349224960647,2.429984933767805,2.160715471486734,1.3631507554052797,1.42723614795075,2.5749578547609064,1.3074350492536682,5.44579817389219,3.0442500474614667,2.5762305778167884,9.483040339334119,1.8142795592359184,3.429728359547098,503.6428106587592,4.5630420866694585,1.7940072571661143,3.541609353683873,2.807743126045728,2.379306611230247,1718.2680392938014
5.0431389596469804,3.097096394759921,4.749790080324714,2.260161508617692,2.601544020941764,4.004195672442499,3.790707400491949,2.8121070626932543,2.105985815527802,2.2159514087944614,4.748545287665838,4.133948404241124,2.7649477408922896,2.837680206259995,3.8278497667334985,4.250892566322055,4.518576565764766,1.914314209145561,4.726973365617255,4.851512499211742,4.961488494310585,454.32932884240836,1.4491631595163703,5.004337645386345,3.673196061001858,1.8694126954641512,3.093440144872204,1210.8507603980934
1.103703692575709,4.231508097239189,5.325190455768474,1.3682259408641637,2.0725233395079896,3.8420685748460817,2.4825966508829964,4.9256461703038745,2.787718208629372,2.9213442825797613,3.4341941036980046,2.6205781928781176,4.88094258860493,4.23805281762368,4.167013806812322,4.511070862151053,5.296007426356612,1.3627234046574368,3.420676782801504,2.0252208235240117,1.6065759139117883,15.729981610987505,1.0927585098253187,1.4101288647045365,4.602372118952087,1.450334047164863,3.0169741133585086,112.62784927698809
3.9034141898552153,4.143165803497576,3.740263767198346,3.0141291597763815,3.243415993045763,3.3730356380373125,3.166752450157732,1.9716443771420225,2.9351842415695057,1.7303042379137232,4.9538655996227,2.9734603077711106,1.9606422363799867,1.7672392644042931,4.645681396782548,5.8630205386263565,5.965693835141718,2.728994092511872,7.021530191378834,2.823624987458165,1.3179936380862007,85.82218491010671,4.018981617005807,1.0155506891836599,5.463455582535367,3.4686848548682274,3.728964298314807,660.7643385895757
4.614174477750786,3.913598462212301,3.767220642524773,3.276576276715352,1.692652122535995,3.7329056154646563,4.334648948379591,3.613564344521042,2.0959434970322692,1.8194803477756243,3.778010701716393,1.71508958877848,3.46404874767821,1.3804580232288792,4.0456923931807225,4.803328803133844,3.514903324431469,3.549571487444448,5.069809283089164,4.832172402032689,3.718085727574151,780.9680041022425,4.706314612771729,2.7253416357045337,4.542029781122112,4.2289801894105565,4.622618807748623,2743.4303542371335
4.155309982088484,3.736384015806018,3.553404530808061,2.0395722741070252,3.9566680403600514,4.969597596924851,2.4487692140217545,4.182333107137605,3.5757789753077587,4.376067690079536,4.5975695219267845,4.446087507942842,1.9662877943379362,4.565216055291714,1.0410779883342975,4.596711349302101,4.634435480387742,4.481874852387911,8.328516882243651,1.4203020699740767,4.202188726830157,684.7540817396055,3.0488223768059584,5.246844007211466,4.960301613220361,4.452258783331812,4.5214868997884725,2111.582454930679
2.8218839127451787,2.2100307638377163,1.0105455463684567,2.533669582065325,2.9002193366743914,3.8160677868492185,2.4244238098025037,1.0706703100809039,4.265411734212408,3.504659567626458,2.620219990967936,3.2678766583291936,2.8980473855522333,3.493372091154838,2.1148655372106364,5.944495160820184,3.17099055178981,3.1207416125261385,7.87948917706337,1.2884902279620922,1.517300234541497,435.85481599496853,2.578646971670485,4.741162040885114,3.213444776069345,2.1388517702006036,4.263182019855874,2705.3980564476938
1.897136397396316,4.862022998223571,4.40950600443867,5.611720643838952,3.383603787782664,4.113179921357606,4.8920689829270465,3.919323935877154,2.804535904390529,1.6257652206575557,3.7455008609902865,1.4991271514478863,2.4373783126812114,2.529830010303747,3.3276773812151994,5.308989190843381,3.211231302059758,4.8114228243946,3.6568464376475136,4.390984777307249,2.8930613514963923,799.1518321264429,4.527729832945094,3.6545320447546032,4.781337512115359,2.9986801752647843,4.503004201458971,2153.22439299248
5.5548697724445075,1.8727176744663128,2.028023563245042,2.9716057300566487,3.846767004207625,2.230799433571433,3.896390380857659,2.1576936618771687,2.713504033264716,4.224210376034,2.8990512894009703,3.9889355773263944,3.4190516076932345,1.53091464932703,1.8441227398208335,4.015802459582574,5.34467801575654,2.50883769429633,5.675123165538011,2.1716281510919035,1.1372629950736148,256.8929894240584,1.8239727280081337,1.2163401323954477,3.625691992590828,2.7884460375393894,4.1746406828261815,2190.7892334991566
5.228033994858737,3.23728903839649,3.5984360381408793,2.317157334278878,4.040006013144119,4.065820213582176,1.0300931898400099,2.382937016988454,2.3709493514165914,1.740313551095158,3.1774804643445242,3.2706872300602634,3.0418371619377633,2.661470518141671,3.7264613520052743,5.838781016875053,3.2343825764701117,3.4890221043974017,8.968050579004444,1.956543766583025,2.088999555951201,252.5950219824054,2.774057335892803,4.709134563899298,4.49197023566246,1.3447074205136254,3.212084325438614,1939.6446905719413
5.1173684324704976,3.001010811537722,5.32768391548529,1.0841728307784517,1.0347751500626043,1.1036271131999946,1.8213692780259523,4.537319366225619,4.958453869031971,4.0809357456538295,3.3747935514494944,3.2212602497813414,3.364278330629053,2.79050623255359,2.226851166515719,5.572734606897577,5.572032542084465,1.8404553313185872,6.214993548740789,2.679036182620888,1.6561583947938257,95.0304327154849,3.5541100792921716,4.468734314056069,3.9584252836212626,4.424518886653777,3.6511956992536114,2126.9209598057546
2.8636282662132437,1.1315706186233525,2.3965032077364805,4.216600029057653,1.769848309583406,1.7080554983714307,3.353538707201557,2.825853215801405,4.478208731678966,3.03035776113679,2.6579503410669094,1.1773622358149063,3.783253248843806,4.8449839975152535,4.28070420524769,3.0574799924853515,5.785492559231788,4.756156660693327,9.63815884233785,1.3918816640683334,4.976933513131642,860.2614970203354,2.867027861998791,5.992044223381742,5.242871046371199,1.0045761623165186,4.538103957564463,3193.8329578140174
2.0083972671724206,1.816113982257722,1.235363818474723,5.518780896607398,3.4270709740604617,2.4292360023886865,1.1418662339839716,4.923685731834514,3.7303469717284705,2.5394752920067836,4.555045716220598,3.742037010483676,4.834074064390212,1.9466084927769014,4.481377903307657,4.5772375944165145,4.634105930510451,2.455948476423303,3.3024335188535483,3.6756624795240773,4.496292912685945,24.2841670832589,1.4578656655645728,1.9605167433413793,3.9500906353852097,2.5874545385995344,2.5019037515542655,67.92030597126023
1.1030790407478877,3.4541953833242984,5.89659559400785,1.486940823121886,4.667179851141409,2.045524776243874,2.646490740829796,2.3796847445972915,3.39722801225143,3.04249905552307,2.0532111742148227,2.953654817317125,4.212333820641344,3.823477632267133,2.9067683267129003,5.21064543268151,3.224681050914405,3.9753746190714345,3.073959817100407,4.78443326960735,3.997094688747469,566.0314967676958,1.0706261117079596,2.4487883626780222,5.537013995747889,3.4741663329418615,2.785276832518388,3889.666196495231
