55,1,0,31,123,1255,17,0.0,41,1.333333333,20.0,1.0,6,0.0,0.108932462,0,0,19.94545455,9,1.7091,1
77,1,0,50,243,2706,4,0.0,49,1.333333333,20.0,1.0,4,0.0,0.08755060699999999,0,0,30.8961039,11,1.9481,3
74,1,0,40,190,2181,13,0.0,72,1.333333333,20.0,1.0,8,0.0,0.067567568,0,0,18.17567568,6,1.4189,1
57,2,1,56,242,1504,8,0.0,27,1.333333333,20.0,0.7857142859999999,3,0.537815126,0.113945578,2,5,43.49122807,9,2.0351,2
99,1,0,65,293,3615,31,0.0,73,1.333333333,20.0,1.0,9,0.0,0.090505768,1,1,28.05050505,21,2.202,3
74,1,0,84,163,2213,44,0.0,70,1.333333333,20.0,0.894736842,12,0.0,0.055222603,0,0,13.86486486,11,1.2297,0
6,1,0,6,40,13,2,0.0,5,1.333333333,20.0,1.0,0,0.0,0.666666667,0,0,36.66666667,1,0.6667,0
3,1,0,9,23,0,1,0.0,2,1.333333333,20.0,1.0,2,0.0,0.444444444,0,0,39.66666667,1,0.6667,0
10,1,0,17,62,11,1,0.0,5,1.333333333,20.0,1.0,1,0.0,0.233333333,0,0,47.1,2,1.1,1
3,1,0,11,38,1,1,0.0,3,1.333333333,20.0,1.0,0,0.0,0.4166666670000001,0,0,70.33333333,4,1.6667,0
12,1,0,7,63,64,2,0.0,5,1.333333333,20.0,1.0,0,0.0,0.345238095,0,0,76.33333333,1,0.9167,0
3,1,0,13,22,0,4,0.0,2,1.333333333,20.0,1.0,3,0.0,0.583333333,0,0,64.0,6,3.3333,0
4,1,0,16,79,0,1,0.0,3,1.333333333,20.0,1.0,1,0.0,0.5,0,0,107.5,1,0.75,0
10,1,0,11,39,39,11,0.0,7,1.333333333,20.0,1.0,0,0.0,0.174603175,0,0,129.7,7,2.8,0
2,1,0,15,34,0,1,0.0,2,1.333333333,20.0,1.0,2,0.0,0.6,0,0,161.0,13,6.5,0
2,1,0,30,65,0,1,0.0,2,1.333333333,20.0,1.0,3,0.0,0.571428571,0,0,203.5,1,0.5,0
7,1,0,3,12,0,3,0.0,7,1.333333333,20.0,1.0,4,0.0,0.428571429,0,0,9.285714286000001,1,0.8571,0
4,1,0,2,6,0,1,0.0,4,1.333333333,20.0,1.0,2,0.0,0.5,0,0,7.25,3,1.25,0
4,1,0,2,6,0,1,0.0,4,1.333333333,20.0,1.0,2,0.0,0.5,0,0,7.25,3,1.25,0
9,1,0,4,11,28,3,0.0,9,1.333333333,20.0,1.0,2,0.0,0.481481481,0,0,5.222222222,2,1.1111,0
6,1,0,6,13,0,3,0.0,6,1.333333333,20.0,1.0,1,0.0,0.458333333,0,0,7.833333333,2,1.0,0
5,1,0,9,20,2,3,0.0,5,1.333333333,20.0,1.0,1,0.0,0.533333333,0,0,16.4,2,1.2,0
5,1,0,13,30,4,3,0.0,3,1.333333333,20.0,1.0,1,0.0,0.5,0,0,28.6,5,1.8,0
12,1,0,3,21,0,1,0.0,11,1.333333333,20.0,1.0,1,0.0,0.316666667,0,0,17.0,2,1.0,0
11,1,0,2,15,17,2,0.0,11,1.333333333,20.0,1.0,0,0.0,0.727272727,0,0,7.272727272999999,2,0.9091,0
9,1,1,5,29,0,3,0.0,6,1.333333333,20.0,1.0,0,0.0,0.4166666670000001,0,0,16.22222222,3,1.4444,0
13,1,2,4,44,70,2,0.0,9,1.333333333,20.0,1.0,0,0.0,0.5625,0,0,14.84615385,1,0.8462,0
10,1,3,9,15,29,3,0.0,8,1.333333333,20.0,1.0,1,0.0,0.65,0,0,5.3,2,1.0,0
11,1,0,6,12,25,4,0.0,11,1.333333333,20.0,1.0,1,0.0,0.363636364,0,0,5.6363636360000005,2,1.0,0
11,1,0,6,19,1,5,0.0,11,1.333333333,20.0,1.0,1,0.0,0.318181818,0,0,4.909090909,1,0.9091,0
8,1,0,12,29,0,7,0.0,8,1.333333333,20.0,1.0,1,0.0,0.4166666670000001,0,0,14.625,1,0.875,0
14,1,0,12,41,35,5,0.0,11,1.333333333,20.0,1.0,0,0.0,0.276785714,0,0,15.35714286,3,1.1429,0
15,2,0,12,16,67,9,0.0,15,1.333333333,20.0,1.0,1,0.125,0.29333333300000003,0,0,5.466666667,1,0.9333,0
11,1,0,7,20,37,7,0.0,10,1.333333333,20.0,1.0,0,0.0,0.393939394,1,1,10.63636364,3,1.4545,0
9,2,2,7,28,10,2,0.0,8,1.333333333,20.0,1.0,2,0.466666667,0.259259259,1,1,12.44444444,2,1.0,0
15,2,0,9,40,77,3,0.0,12,1.333333333,20.0,1.0,1,0.606060606,0.5,1,1,17.86666667,2,0.9333,0
14,5,0,20,105,73,0,0.0,7,1.333333333,20.0,1.0,0,0.8888888890000001,0.207792208,3,6,43.35714286,7,1.5714,0
10,1,6,12,14,37,6,0.0,10,1.333333333,20.0,1.0,1,0.0,0.3,0,0,3.9,1,0.8,0
8,1,0,11,17,0,9,0.0,8,1.333333333,20.0,1.0,1,0.0,0.4166666670000001,0,0,5.5,1,0.875,0
11,1,0,14,24,17,10,0.0,10,1.333333333,20.0,1.0,0,0.0,0.393939394,0,0,8.272727273,2,1.1818,1
13,1,0,14,49,24,11,0.0,12,1.333333333,20.0,1.0,0,0.0,0.346153846,0,0,21.53846154,4,1.8462,0
13,1,7,28,37,44,23,0.0,6,1.333333333,20.0,1.0,1,0.0,0.201923077,1,1,12.0,5,1.2308,0
10,1,0,27,19,15,25,0.0,10,1.333333333,20.0,1.0,1,0.0,0.233333333,1,1,12.3,6,1.9,0
25,1,0,8,90,112,4,0.0,21,1.333333333,20.0,0.35714285700000004,1,0.0,0.239583333,0,0,44.84,29,2.96,0
29,1,0,39,116,90,1,0.0,22,1.333333333,20.0,0.818181818,5,0.0,0.149350649,0,0,36.86206897,14,2.069,3
28,1,0,32,82,374,26,0.0,24,1.333333333,20.0,0.166666667,0,0.0,0.226337449,0,0,31.64285714,23,2.6786,2
31,1,0,97,31,465,84,0.0,31,1.333333333,20.0,0.0,0,0.0,0.132258065,0,0,0.0,1,1.0,0
23,2,0,150,67,235,147,0.0,20,1.333333333,20.0,0.75,1,0.28,0.28030303,1,1,26.86956522,9,1.8696,1
